price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket,promotion_check,id,specials
0.71,2.15,heineken cerveza rubia holanda lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,heineken,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700125____12__325x325.jpg,El Corte Ingles,yes,919,others
6.75,3.38,"heineken the sub torp cerveza rubia holandesa barril 2 l sólo compatible con máquina ""the sub"" ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,heineken,barril,2 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/31/00118601700877____1__40x40.jpg,El Corte Ingles,yes,920,others
1.15,3.48,heineken cerveza rubia lager holandesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,heineken,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202012/02/00118603600166____19__40x40.jpg,El Corte Ingles,yes,921,others
17.35,3.47,heineken cerveza rubia holanda barril 5 l ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,heineken,barril,5 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700364____8__40x40.jpg,El Corte Ingles,yes,922,others
1.2,2.4,heineken cerveza rubia holanda lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,heineken,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700133____12__40x40.jpg,El Corte Ingles,yes,923,others
1.4,4.24,sol cerveza rubia mejicana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,sol,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603600216____2__40x40.jpg,El Corte Ingles,yes,924,others
2.12,7.07,affligem blonde cerveza rubia doble fermentación belga botella 30 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,affligem,botella,30 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603602766____2__40x40.jpg,El Corte Ingles,yes,925,others
1.32,3.72,"corona cerveza rubia mejicana botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,corona,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/27/00118603600117____6__40x40.jpg,El Corte Ingles,yes,926,others
0.78,2.36,budweiser cerveza rubia estadounidense lata 33 cl ,2ª-50%2ª unidad al 50% de descuento..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,budweiser,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118601700158____3__40x40.jpg,El Corte Ingles,yes,927,others
7.63,2.31,budweiser cerveza rubia estadounidense pack 10 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,budweiser,lata,33 cl,10,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118601700992____11__40x40.jpg,El Corte Ingles,yes,928,others
3.6,2.4,budweiser cerveza rubia americana pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,budweiser,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118603600992____2__325x325.jpg,El Corte Ingles,yes,929,others
1.11,3.36,budweiser cerveza rubia americana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,budweiser,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118603600190____7__325x325.jpg,El Corte Ingles,yes,930,others
4.21,3.34,coronita cerveza rubia mejicana pack 6 botellas 21 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,coronita,botella,21 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201609/19/00118603603111____2__325x325.jpg,El Corte Ingles,yes,931,others
7.23,3.44,coronita cerveza rubia mejicana pack 10 botellas 21 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,coronita,botella,21 cl,10,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201807/03/00118603603277____7__325x325.jpg,El Corte Ingles,yes,932,others
1.27,3.85,stella artois cerveza rubia lager belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,stella artoi,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603601636____1__325x325.jpg,El Corte Ingles,yes,933,others
8.38,4.23,stella artois cerveza rubia lager belga pack 6 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,stella artoi,lata,33 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118601700984____4__325x325.jpg,El Corte Ingles,yes,934,others
1.53,4.64,leffe blonde cerveza rubia belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,leffe,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602900443____1__325x325.jpg,El Corte Ingles,yes,935,others
1.63,4.94,leffe cerveza rubia triple belga  de abadía botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,leffe,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603603517____3__325x325.jpg,El Corte Ingles,yes,936,others
3.32,4.43,leffe cerveza rubia blonde belga botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,leffe,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602900575____1__325x325.jpg,El Corte Ingles,yes,937,others
1.5,4.55,warsteiner premium verum cerveza rubia alemana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,warsteiner,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118603602014____1__40x40.jpg,El Corte Ingles,yes,938,others
1.51,3.02,warsteiner cerveza alemana pilsen lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,warsteiner,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118601700422____1__40x40.jpg,El Corte Ingles,yes,939,others
0.87,2.64,superbock cerveza rubia portuguesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,super bock,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118603603004____1__40x40.jpg,El Corte Ingles,yes,940,others
0.91,2.76,superbock abadía cerveza rubia portuguesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,super bock,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118603603012____1__40x40.jpg,El Corte Ingles,yes,941,others
1.03,3.03,quilmes cerveza rubia argentina botella 34 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,quilmes,botella,34 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603600612____5__40x40.jpg,El Corte Ingles,yes,942,others
1.28,3.88,kirin ichiban premium press cerveza rubia lager japonesa botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kirin,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603602477____2__40x40.jpg,El Corte Ingles,yes,943,others
1.01,3.06,staropramen pils cerveza rubia checa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,staropramen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602170____1__40x40.jpg,El Corte Ingles,yes,944,others
11.65,8.83,waterloo cerveza rubia y cerveza negra belga estuche 4 botellas 33 cl + copa + 4 posavasos,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,waterloo,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/18/00118604101487____1__40x40.jpg,El Corte Ingles,yes,945,negra 
1.56,3.12,weltenburger kloster anno 1050 cerveza rubia alemana de monasterio botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,weltenburger,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603601115____1__40x40.jpg,El Corte Ingles,yes,946,others
1.99,3.98,weltenburger winter-traum cerveza rubia alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,weltenburger,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603602923____2__40x40.jpg,El Corte Ingles,yes,947,others
2.04,4.08,schwaben bräu das helle cerveza rubia alemana botella 50 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,schwaben,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603601974____2__40x40.jpg,El Corte Ingles,yes,948,others
1.56,3.12,dab cerveza rubia alemana lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,dab,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118601700950____6__40x40.jpg,El Corte Ingles,yes,949,others
1.31,3.97,pilsner urquell cerveza rubia importación checa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,urquell,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/11/00118603600125____1__325x325.jpg,El Corte Ingles,yes,950,others
1.79,3.58,pilsner urquell cerveza rubia importación checa lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,urquell,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201809/12/00118601700356____6__325x325.jpg,El Corte Ingles,yes,951,others
1.47,2.94,praga 1784 premium pils autentica cerveza rubia checa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,praga,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602055____1__325x325.jpg,El Corte Ingles,yes,952,others
1.76,3.52,abbot cerveza rubia inglesa tipo ale lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,abbot,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/20/00118603603319____6__325x325.jpg,El Corte Ingles,yes,953,others
2.52,5.04,hofbräu münchen cerveza rubia original alemana botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,hofbräu,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603602543____1__325x325.jpg,El Corte Ingles,yes,954,others
1.9,5.76,judas exótica cerveza rubia belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,judas,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118602900492____2__325x325.jpg,El Corte Ingles,yes,955,others
1.43,4.03,"dos equis cerveza rubia tipo lager especial mexicana botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,dos equis,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/02/00118603603475____3__325x325.jpg,El Corte Ingles,yes,956,others
0.99,3.0,birra moretti cerveza rubia importación italiana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,birra moretti,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118604101123____1__325x325.jpg,El Corte Ingles,yes,957,others
3.1,9.39,tripel karmeliet cerveza rubia belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,karmeliet,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900609____1__325x325.jpg,El Corte Ingles,yes,958,others
22.89,17.34,tripel karmeliet cerveza rubia belga pack 4 botellas 33 cl con regalo de una copa ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,karmeliet,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/08/00118604101164____6__40x40.jpg,El Corte Ingles,yes,959,others
2.73,8.27,kwak cerveza rubia belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kwak,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900617____1__40x40.jpg,El Corte Ingles,yes,960,others
29.05,88.03,kwak cerveza belga ale pack 4 botellas 33 cl + vaso pie de madera,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,kwak,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118604101172____1__40x40.jpg,El Corte Ingles,yes,961,others
2.85,8.64,gordon finest scoth highland cerveza rubia tipo ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,gordon,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/28/00118607900943____1__40x40.jpg,El Corte Ingles,yes,962,others
2.33,7.06,gordon finest gold cerveza rubia belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,gordon,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900559____1__40x40.jpg,El Corte Ingles,yes,963,others
2.52,7.64,martin's cerveza rubia belga variedad ipa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,martin's,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602535____1__40x40.jpg,El Corte Ingles,yes,964,IPA 
8.21,10.95,martin's cerveza rubia belga variedad ipa botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,martin's,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201912/19/00118603603590____3__40x40.jpg,El Corte Ingles,yes,965,IPA 
2.9,8.79,delirium tremens cerveza rubia especial belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,delirium tremens,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900435____1__40x40.jpg,El Corte Ingles,yes,966,others
22.25,16.86,delirium tremens cerveza rubia especial belga estuche 4 botellas 33 cl + copa ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,delirium tremens,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/19/00118604101461____1__40x40.jpg,El Corte Ingles,yes,967,others
21.9,16.59,"delirium tremens cerveza rubia especial belga 4 variedades (tremens, red, nocturnum y argentum) estuche 4 botellas 33 cl + copa ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,delirium tremens,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202011/18/00118604101560____2__40x40.jpg,El Corte Ingles,yes,968,others
1.85,3.7,grevensteiner cerveza artesana alemana de bodega botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,grevensteiner,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201411/14/00118603602824____1__40x40.jpg,El Corte Ingles,yes,969,artesana 
9.81,39.24,grevensteiner cerveza rubia alemana pack 5 botellas 50 cl + jarra ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,grevensteiner,botella,50 cl,5,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/05/00118603602949____2__40x40.jpg,El Corte Ingles,yes,970,others
0.77,1.54,veltins cerveza rubia tipo pilsener alemana lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,veltins,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201902/20/00118601700661____4__40x40.jpg,El Corte Ingles,yes,971,others
2.19,6.64,brewdog punk ipa cerveza rubia escocesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,brewdog,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/08/00118603603376____9__325x325.jpg,El Corte Ingles,yes,972,IPA 
3.01,9.12,brewdog elvis juice cerveza rubia escocesa variedad citrus ipa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,brewdog,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202002/25/00118603603814____3__325x325.jpg,El Corte Ingles,yes,973,IPA 
1.6,4.51,"pacifico cerveza rubia mejicana botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,pacifico,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603600737____1__325x325.jpg,El Corte Ingles,yes,974,others
5.93,7.91,triple secret des moine cerveza rubia francesa botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,triple secret des moine,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/13/00200504101445____1__325x325.jpg,El Corte Ingles,yes,975,others
